Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
The data are derived by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on national censuses and nationally representative household surveys. The coverage rates for sanitation are based on information from service users on the facilities their households actually use rather than on information from service providers, which may include nonfunctioning systems.",,https://datacatalog.worldbank.org/public-licenses#cc-by
GC.BAL.CASH.GD.ZS,CC BY-4.0,Cash surplus/deficit (% of GDP),"Cash surplus or deficit is revenue (including grants) minus expense, minus net acquisition of nonfinancial assets. In the 1986 GFS manual nonfinancial assets were included under revenue and expenditure in gross terms. This cash surplus or deficit is closest to the earlier overall budget balance (still missing is lending minus repayments, which are now a financing item under net acquisition of financial assets).","International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",Public Sector: Government finance: Deficit & financing,Annual,Weighted average,"The IMF's Government Finance Statistics Manual 2014, harmonized with the 2008 SNA, recommends an accrual accounting method, focusing on all economic events affecting assets, liabilities, revenues, and expenses, not just those represented by cash transactions. It accounts for all changes in stocks, so stock data at the end of an accounting period equal stock data at the beginning of the period plus flows over the period. The 1986 manual considered only debt stocks.

Government finance statistics are reported in local currency. Many countries report government finance data by fiscal year; see country metadata for information on fiscal year end by country.",,"For most countries central government finance data have been consolidated into one account, but for others only budgetary central government accounts are available. Countries reporting budgetary data are noted in the country metadata. Because budgetary accounts may not include all central government units (such as social security funds), they usually provide an incomplete picture. In federal states the central government accounts provide an incomplete view of total public finance.

Data on government revenue and expense are collected by the IMF through questionnaires to member countries and by the Organisation for Economic Co-operation and Development (OECD). Despite IMF efforts to standardize data collection, statistics are often incomplete, untimely, and not comparable across countries.",,https://datacatalog.worldbank.org/public-licenses#cc-by
IT.NET.USER.P2,CC BY-4.0,Internet users (per 100 people),"Internet users are individuals who have used the Internet (from any location) in the last 3 months. The Internet can be used via a computer, mobile phone, personal digital assistant, games machine, digital TV etc.","International Telecommunication Union, World Telecommunication/ICT Development Report and database.",Infrastructure: Communications,Annual,Weighted average,"The Internet is a world-wide public computer network. It provides access to a number of communication services including the World Wide Web and carries email, news, entertainment and data files, irrespective of the device used (not assumed to be only via a computer - it may also be by mobile phone, PDA, games machine, digital TV etc.). Access can be via a fixed or mobile network.","The digital and information revolution has changed the way the world learns, communicates, does business, and treats illnesses. New information and communications technologies (ICT) offer vast opportunities for progress in all walks of life in all countries - opportunities for economic growth, improved health, better service delivery, learning through distance education, and social and cultural advances.

Today's smartphones and tablets have computer power equivalent to that of yesterday's computers and provide a similar range of functions. Device convergence is thus rendering the conventional definition obsolete.

Comparable statistics on access, use, quality, and affordability of ICT are needed to formulate growth-enabling policies for the sector and to monitor and evaluate the sector's impact on development. Although basic access data are available for many countries, in most developing countries little is known about who uses ICT; what they are used for (school, work, business, research, government); and how they affect people and businesses. The global Partnership on Measuring ICT for Development is helping to set standards, harmonize information and communications technology statistics, and build statistical capacity in developing countries. However, despite significant improvements in the developing world, the gap between the ICT haves and have-nots remains.","Operators have traditionally been the main source of telecommunications data, so information on subscriptions has been widely available for most countries. This gives a general idea of access, but a more precise measure is the penetration rate - the share of households with access to telecommunications. During the past few years more information on information and communication technology use has become available from household and business surveys. Also important are data on actual use of telecommunications services. Ideally, statistics on telecommunications (and other information and communications technologies) should be compiled for all three measures: subscriptions, access, and use. The quality of data varies among reporting countries as a result of differences in regulations covering data provision and availability.

Discrepancies may also arise in cases where the end of a fiscal year differs from that used by ITU, which is the end of December of every year. A number of countries have fiscal years that end in March or June of every year.",Please cite the International Telecommunication Union for third-party use of these data.,https://datacatalog.worldbank.org/public-licenses#cc-by
IS.ROD.PAVE.ZS,Use and distribution of these data are subject to IRF terms and conditions.,"Roads, paved (% of total roads)","Paved roads are those surfaced with crushed stone (macadam) and hydrocarbon binder or bituminized agents, with concrete, or with cobblestones, as a percentage of all the country's roads, measured in length.","International Road Federation, World Road Statistics and electronic files, except where noted.",Infrastructure: Transportation,Annual,Median,"The road network includes "all roads in a given area". It covers motorways, highways, main or national roads, secondary or regional roads, and all other roads in a country. Motorways are kilometer length of roads, specifically designed and built for motor traffic, which does not serve properties bordering on it, and which: (a) is provided, except at special points or temporarily, with separate carriageways for the two directions of traffic, separated from each other, either by a dividing strip not intended for traffic, or exceptionally by other means; (b) does not cross at level with any road, railway or tramway track, or footpath; (c) is especially sign-posted as a motorway and is reserved for specific categories of road motor vehicles. Entry and exit lanes of motorways are included irrespectively of the location of the signposts. Urban motorways are also included.

Highways, main or national roads are kilometer length of A-level roads. A-level roads are roads outside urban areas that are not motorways but belong to the top-level road network. A-level roads are characterized by a comparatively high quality standard, either non-divided roads with oncoming traffic or similar to motorways. In most countries, these roads are financed by the federal or national government. Secondary or regional roads are kilometer length of roads that are the main feeder routes into, and provide the main links between highways, main or national roads.

Other roads are urbanlength of roads within the boundaries of a built-up area, which is an area with entries and exits especially sign-posted as such. Other rural roads are all remaining roads in a country not included in above mentioned categories.

Paved roads are those surfaced with crushed stone (macadam) and hydrocarbon binder or bituminized agents, with concrete, or with cobblestones, as a percentage of all the country's roads, measured in length.","According to OECD roads are lines of communication (travelled way) using a stabilized base other than rails or air strips open to public traffic, primarily for the use of road motor vehicles running on their own wheels. The United States has the largest network of roads in the world. People use roads either in individual cars, or in mass transit by bus or coach. Total road network includes motorways, highways, and main or national roads, secondary or regional roads, and all other roads in a country.

Transport infrastructure - highways, railways, ports and waterways, and airports and air traffic control systems - and the services that flow from it are crucial to the activities of households, producers, and governments. Because performance indicators vary widely by transport mode and focus (whether physical infrastructure or the services flowing from that infrastructure), highly specialized and carefully specified indicators are required to measure a country's transport infrastructure.

The road transport industry a vital engine of global socio-economic growth. It is of vital importance for economic development, creating direct and indirect employment, supporting tourism and local businesses. Economic growth, technological change, market liberalization, and oil prices affect road transport throughout the world.

While sustainable mobility is recognized as one of the keys to social and economic development, roads are becoming increasingly congested, and heavy road transportation, especially in congested urban areas, is causing negative environmental impacts. IRF estimates that every six seconds someone is killed or seriously injured on the world's roads. Nine in ten of these casualties occur in low-income and middle-income countries, where traffic levels are rapidly increasing. This is a human, economic and environmental disaster that is preventable.","National road associations are the primary source of International Road Federation (IRF) data. In countries where a national road association is lacking or does not respond, other agencies are contacted, such as road directorates, ministries of transport or public works, or central statistical offices. As a result, definitions and data collection methods and quality differ, and the compiled data are of uneven quality. Moreover, the quality of transport service (reliability, transit time, and condition of goods delivered) is rarely measured, though it may be as important as quantity in assessing an economy's transport system.

Data for transport sectors are not always internationally comparable. Unlike for demographic statistics, national income accounts, and international trade data, the collection of infrastructure data has not been "internationalized."","Restricted use: Reproduction is strictly prohibited. Extracts must be quoted, after agreement with IRF Geneva, providing the source as IRF World Road Statistics. Please contact info@irfnet.ch and stats@irfnet.ch. [Note: Data have been removed from external publication pending a review of their licensing agreement.]",https://www.irf.global/terms/
MS.MIL.XPND.ZS,Use and distribution of these data are subject to Stockholm International Peace Research Institute (SIPRI) terms and conditions.,Military expenditure (% of general government expenditure),"Military expenditures data from SIPRI are derived from the NATO definition, which includes all current and capital expenditures on the armed forces, including peacekeeping forces; defense ministries and other government agencies engaged in defense projects; paramilitary forces, if these are judged to be trained and equipped for military operations; and military space activities. Such expenditures include military and civil personnel, including retirement pensions of military personnel and social services for personnel; operation and maintenance; procurement; military research and development; and military aid (in the military expenditures of the donor country). Excluded are civil defense and current expenditures for previous military activities, such as for veterans' benefits, demobilization, conversion, and destruction of weapons. This definition cannot be applied for all countries, however, since that would require much more detailed information than is available about what is included in military budgets and off-budget military expenditure items. (For example, military budgets might or might not cover civil defense, reserves and auxiliary forces, police and paramilitary forces, dual-purpose forces such as military and civilian police, military grants in kind, pensions for military personnel, and social security contributions paid by one part of government to another.)","Stockholm International Peace Research Institute (SIPRI), Yearbook: Armaments, Disarmament and International Security.",Public Sector: Defense & arms trade,Annual,Weighted average,"SIPRI military expenditure data includes military and civil personnel, including retirement pensions and social services for military personnel; operation and maintenance; procurement; military research and development; and military aid (in the military expenditures of the donor country). Excluded are civil defense and current expenditures for previous military activities, such as for veterans' benefits, demobilization, and weapons conversion and destruction. This definition cannot be applied for all countries, however, since that would require more detailed information than is available about military budgets and off-budget military expenditures (for example, whether military budgets cover civil defense, reserves and auxiliary forces, police and paramilitary forces, and military pensions).

SIPRI data for the most recent years include two types of estimate which apply to all countries: (a) figures for the most recent years are for adopted budgets, budget estimates or revised estimates, and are revised, more often than not, in subsequent years; and (b) the deflator used for the latest year in the series is an estimate.

SIPRI's primary source of military expenditure data is official data provided by national governments. These data are derived from budget documents, defense white papers, and other public documents from official government agencies, including government responses to questionnaires sent by SIPRI, the UNODA, or the Organization for Security and Co-operation in Europe. Secondary sources include international statistics, such as those of NATO and the IMF's Government Finance Statistics Yearbook. Other secondary sources include country reports of the Economist Intelligence Unit, country reports by IMF staff, and specialist journals and newspapers.

The SIPRI military expenditure figures are presented on a calendar-year basis. The only exception is the USA, for which statistics report data on a fiscal-year basis. Calendar-year data are calculated on the assumption of an even rate of expenditure throughout the fiscal year.","Although national defense is an important function of government and security from external threats that contributes to economic development, high military expenditures for defense or civil conflicts burden the economy and may impede growth. Data on military expenditures as a share of gross domestic product (GDP) are a rough indicator of the portion of national resources used for military activities and of the burden on the economy.

As an "input" measure military expenditures are not directly related to the "output" of military activities, capabilities, or security. Comparisons of military spending among countries should take into account the many factors that influence perceptions of vulnerability and risk, including historical and cultural traditions, the length of borders that need defending, the quality of relations with neighbors, and the role of the armed forces in the body politic.

Comparisons of military spending among countries should take into account the many factors that influence perceptions of vulnerability and risk, including historical and cultural traditions, the length of borders that need defending, the quality of relations with neighbors, and the role of the armed forces in the body politic.","Data on military expenditures are not compiled using standard definitions and are often incomplete and unreliable due to countries' reluctance to disclose military information. Even in countries where the parliament vigilantly reviews budgets and spending, military expenditures and arms transfers rarely receive close scrutiny or full, public disclosure (see Ball 1984 and Happe and Wakeman-Linn 1994). However, the Stockholm International Peace Research Institute (SIPRI) has adopted a definition of military expenditure derived from the North Atlantic Treaty Organization's (NATO) former definition (in use until 2002; see Definitions).

Data on military expenditures as a share of central government expenditures use data on central government expenditures from the International Monetary Fund (IMF). Therefore the data may differ from comparable data published by national governments.

In the many cases where SIPRI cannot make independent estimates, it uses the national data provided. Because of the differences in definitions and the difficulty in verifying the accuracy and completeness of data, data on military expenditures are not always comparable across countries. However, SIPRI puts a high priority on ensuring that the data series for each country is comparable over time.",Data for some countries are based on partial or uncertain data or rough estimates.,https://www.sipri.org/about/terms-and-conditions
MS.MIL.XPND.GD.ZS,Use and distribution of these data are subject to Stockholm International Peace Research Institute (SIPRI) terms and conditions.,Military expenditure (% of GDP),"Military expenditures data from SIPRI are derived from the NATO definition, which includes all current and capital expenditures on the armed forces, including peacekeeping forces; defense ministries and other government agencies engaged in defense projects; paramilitary forces, if these are judged to be trained and equipped for military operations; and military space activities. Such expenditures include military and civil personnel, including retirement pensions of military personnel and social services for personnel; operation and maintenance; procurement; military research and development; and military aid (in the military expenditures of the donor country). Excluded are civil defense and current expenditures for previous military activities, such as for veterans' benefits, demobilization, conversion, and destruction of weapons. This definition cannot be applied for all countries, however, since that would require much more detailed information than is available about what is included in military budgets and off-budget military expenditure items. (For example, military budgets might or might not cover civil defense, reserves and auxiliary forces, police and paramilitary forces, dual-purpose forces such as military and civilian police, military grants in kind, pensions for military personnel, and social security contributions paid by one part of government to another.)","Stockholm International Peace Research Institute (SIPRI), Yearbook: Armaments, Disarmament and International Security.",Public Sector: Defense & arms trade,Annual,Weighted average,"SIPRI military expenditure data includes military and civil personnel, including retirement pensions and social services for military personnel; operation and maintenance; procurement; military research and development; and military aid (in the military expenditures of the donor country). Excluded are civil defense and current expenditures for previous military activities, such as for veterans' benefits, demobilization, and weapons conversion and destruction. This definition cannot be applied for all countries, however, since that would require more detailed information than is available about military budgets and off-budget military expenditures (for example, whether military budgets cover civil defense, reserves and auxiliary forces, police and paramilitary forces, and military pensions).

SIPRI data for the most recent years include two types of estimate which apply to all countries: (a) figures for the most recent years are for adopted budgets, budget estimates or revised estimates, and are revised, more often than not, in subsequent years; and (b) the deflator used for the latest year in the series is an estimate SIPRI's primary source of military expenditure data is official data provided by national governments. These data are derived from budget documents, defense white papers, and other public documents from official government agencies, including government responses to questionnaires sent by SIPRI, the UNODA, or the Organization for Security and Co-operation in Europe. Secondary sources include international statistics, such as those of NATO and the IMF's Government Finance Statistics Yearbook. Other secondary sources include country reports of the Economist Intelligence Unit, country reports by IMF staff, and specialist journals and newspapers.

The data on military expenditures as a share of GDP are SIPRI estimates. The SIPRI military expenditure figures are presented on a calendar-year basis. The only exception is the USA, for which statistics report data on a fiscal-year basis. Calendar-year data are calculated on the assumption of an even rate of expenditure throughout the fiscal year. The ratio of military expenditure to GDP is calculated in domestic currency at current prices and for calendar years.

The SIPRI military expenditure figures are presented on a calendar-year basis. The only exception is the USA, for which statistics report data on a fiscal-year basis. Calendar-year data are calculated on the assumption of an even rate of expenditure throughout the fiscal year.","Although national defense is an important function of government and security from external threats that contributes to economic development, high military expenditures for defense or civil conflicts burden the economy and may impede growth. Data on military expenditures as a share of gross domestic product (GDP) are a rough indicator of the portion of national resources used for military activities and of the burden on the economy.

Data on military expenditures as a share of gross domestic product (GDP) are a rough indicator of the portion of national resources used for military activities and of the burden on the economy. As an "input" measure military expenditures are not directly related to the "output" of military activities, capabilities, or security. Comparisons of military spending among countries should take into account the many factors that influence perceptions of vulnerability and risk, including historical and cultural traditions, the length of borders that need defending, the quality of relations with neighbors, and the role of the armed forces in the body politic.","Data on military expenditures are not compiled using standard definitions and are often incomplete and unreliable due to countries' reluctance to disclose military information. Even in countries where the parliament vigilantly reviews budgets and spending, military expenditures and arms transfers rarely receive close scrutiny or full, public disclosure (see Ball 1984 and Happe and Wakeman-Linn 1994). However, the Stockholm International Peace Research Institute (SIPRI) has adopted a definition of military expenditure derived from the North Atlantic Treaty Organization's (NATO) former definition (in use until 2002; see Definitions).

In the many cases where SIPRI cannot make independent estimates, it uses the national data provided. Because of the differences in definitions and the difficulty in verifying the accuracy and completeness of data, data on military expenditures are not always comparable across countries. However, SIPRI puts a high priority on ensuring that the data series for each country is comparable over time.",Data for some countries are based on partial or uncertain data or rough estimates.,https://www.sipri.org/about/terms-and-conditions
